file1 file2 flip runtime used_hanke  size order
../data/random_hod_experiments_paper/n_450_2/set_5/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_5/triangulation/t_3 190 25.793000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_5/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_5/triangulation/t_4 213 25.181000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_5/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_2/set_5/triangulation/t_4 222 24.933000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_1 203 25.933000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_2 216 25.549000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_3 193 25.860000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_4 220 25.334000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_2 232 25.128000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_3 233 25.106000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_4 216 26.438000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_3 205 25.667000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_4 218 25.440000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_2/set_6/triangulation/t_4 225 25.285000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_1 211 25.540000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_2 219 25.324000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_3 218 25.317000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_4 223 25.171000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_2 217 25.388000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_3 215 25.293000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_4 209 25.483000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_3 243 24.865000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_4 233 25.095000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_2/set_7/triangulation/t_4 225 25.162000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_1 216 25.304000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_2 216 25.280000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_3 234 24.946000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_4 204 25.506000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_2 204 25.361000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_3 215 25.305000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_4 216 25.118000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_3 205 25.360000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_4 236 24.817000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_2/set_8/triangulation/t_4 230 24.926000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_1 208 25.356000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_2 210 25.135000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_3 200 25.280000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_4 212 25.086000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_2 198 25.274000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_3 201 25.259000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_4 202 25.222000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_3 213 25.018000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_4 220 24.892000 0 2 450
../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_2/set_9/triangulation/t_4 213 25.081000 0 2 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_1 341 24.563000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_2 380 25.197000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_3 361 25.647000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_4 371 24.233000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_2 359 27.094000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_3 370 24.443000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_4 360 24.231000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_3 385 25.322000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_4 381 25.602000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_5/set_0/triangulation/t_4 365 24.823000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_1 399 24.610000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_2 361 25.075000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_3 385 25.487000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_4 378 25.081000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_2 380 24.465000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_3 373 24.346000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_4 378 26.214000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_3 375 24.463000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_4 357 25.115000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_5/set_1/triangulation/t_4 356 26.423000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_1 354 26.523000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_2 371 26.065000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_3 381 26.809000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_4 374 24.649000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_2 381 25.566000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_3 370 26.399000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_4 402 24.518000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_3 375 25.530000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_4 362 25.347000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_5/set_2/triangulation/t_4 359 24.986000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_1 381 25.587000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_2 346 24.628000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_3 370 26.137000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_4 363 24.614000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_2 387 24.656000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_3 384 25.093000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_4 385 26.968000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_3 365 25.441000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_4 357 24.122000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_5/set_3/triangulation/t_4 381 24.709000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_1 380 27.024000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_2 364 25.114000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_3 375 25.217000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_4 358 24.881000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_2 377 25.844000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_3 365 24.688000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_4 393 25.076000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_3 372 24.595000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_4 371 24.789000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_5/set_4/triangulation/t_4 358 24.762000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_1 340 24.755000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_2 380 24.500000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_3 343 25.153000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_4 391 26.450000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_2 379 24.040000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_3 379 24.134000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_4 375 25.929000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_3 354 24.486000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_4 372 24.789000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_3 ../data/random_hod_experiments_paper/n_450_5/set_5/triangulation/t_4 383 27.367000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_1 362 26.202000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_2 362 24.751000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_3 365 24.732000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_0 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_4 370 24.953000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_2 359 24.658000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_3 388 24.909000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_1 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_4 354 24.324000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_3 344 24.664000 0 5 450
../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_2 ../data/random_hod_experiments_paper/n_450_5/set_6/triangulation/t_4 401 24.101000 0 5 450
